image_name,target
ISIC_5120471,0.026802957057952877
ISIC_5121946,0.05209937989711761
ISIC_5122823,0.02842506766319275
ISIC_5125245,0.018430888652801514
ISIC_5126198,0.008113682270050047
ISIC_5128929,0.03412717580795288
ISIC_5128951,0.015771353364603745
ISIC_5129659,0.02815788388252258
ISIC_5129921,0.022085130214691162
ISIC_5130138,0.007338613271713257
ISIC_5132018,0.013107338547706604
ISIC_5132556,0.02628173232078552
ISIC_5134044,0.0324604868888855
ISIC_5135086,0.023314145207405088
ISIC_5135803,0.024907922744750975
ISIC_5136208,0.026248812675476074
ISIC_5136406,0.023057779669761656
ISIC_5137296,0.04063443839550018
ISIC_5137329,0.02566876709461212
ISIC_5139650,0.021962741017341615
ISIC_5140224,0.0498385101556778
ISIC_5141003,0.059310498833656314
ISIC_5141124,0.0014053354273869444
ISIC_5143609,0.05220647156238556
ISIC_5143719,0.04367246031761169
ISIC_5143980,0.015944910049438477
ISIC_5144800,0.032696735858917234
ISIC_5145268,0.026464006304740904
ISIC_5148020,0.016304925084114075
ISIC_5149540,0.016881769895553587
ISIC_5149608,0.002336981892585754
ISIC_5150482,0.031868040561676025
ISIC_5151448,0.01881173551082611
ISIC_5151708,0.01602392792701721
ISIC_5152615,0.0002971619539645573
ISIC_5154074,0.0001693595328884356
ISIC_5154538,0.0004651297145755961
ISIC_5154690,0.017883092164993286
ISIC_5155477,0.012345967423607362
ISIC_5156251,0.02517354190349579
ISIC_5157067,0.011128118634223937
ISIC_5158115,0.019034940004348754
ISIC_5159813,0.021815228462219234
ISIC_5161670,0.01403660774230957
ISIC_5165301,0.03652939796447754
ISIC_5167100,0.041750505566596985
ISIC_5167130,0.021356338262557985
ISIC_5168048,0.00043843297419243754
ISIC_5168327,0.009713199734687804
ISIC_5170060,0.007399490475654602
ISIC_5171402,0.010324081778526306
ISIC_5171694,0.01637240946292877
ISIC_5171954,0.011549414487672039
ISIC_5172440,0.05179907083511352
ISIC_5172576,0.05915183722972869
ISIC_5172724,0.0007500306422571156
ISIC_5172770,0.017493411898612976
ISIC_5173631,0.028912729024887084
ISIC_5173928,0.0004330191516075388
ISIC_5173944,0.012985530495643615
ISIC_5175967,0.022809907793998718
ISIC_5176589,0.014476060867309569
ISIC_5176953,0.021172696352005003
ISIC_5176973,0.001927464431466319
ISIC_5180609,0.0306593656539917
ISIC_5183234,0.07906674742698669
ISIC_5183542,0.018093904852867125
ISIC_5184012,0.023103243112564086
ISIC_5184339,0.02547813355922699
ISIC_5185780,0.0011108577396953478
ISIC_5186148,0.023678621649742125
ISIC_5187012,0.12008410692214966
ISIC_5187844,0.019502028822898865
ISIC_5188132,0.0005644354739604562
ISIC_5189120,0.03628809750080108
ISIC_5191060,0.02465668022632599
ISIC_5192096,0.026739227771759033
ISIC_5193073,0.0048346281051635746
ISIC_5194092,0.05573219954967499
ISIC_5195456,0.02624964416027069
ISIC_5196119,0.03311991691589355
ISIC_5196410,0.03753328621387481
ISIC_5196451,0.012853764379566713
ISIC_5196606,0.058158695697784424
ISIC_5197483,0.0393200933933258
ISIC_5198138,0.038033545017242425
ISIC_5198297,1.352604303977947e-05
ISIC_5199299,0.013295432925224303
ISIC_5199937,0.015734481811523437
ISIC_5200854,0.010865996672873733
ISIC_5202200,0.004368728399276734
ISIC_5202295,0.012341380119323729
ISIC_5202792,0.020543289184570313
ISIC_5202819,0.012614625692367553
ISIC_5203650,0.021424010396003723
ISIC_5205676,0.05146737992763519
ISIC_5205854,0.021254280209541322
ISIC_5209080,0.0008290886878967285
ISIC_5209191,0.022098183631896973
ISIC_5209805,0.003209648292754852
ISIC_5210778,0.0055165797472000126
ISIC_5210811,0.0006446630715799983
ISIC_5211181,0.01979510661622044
ISIC_5211515,0.018384790420532225
ISIC_5213317,0.00011858049429666963
ISIC_5213541,0.0040639786622705286
ISIC_5215433,0.014301753044128417
ISIC_5216021,0.012416642904281615
ISIC_5216841,0.0017632484436035157
ISIC_5217071,0.0059655457735061646
ISIC_5217919,0.035228598117828365
ISIC_5219445,0.021084755659103394
ISIC_5221781,0.027353158593177794
ISIC_5221810,0.057894659042358396
ISIC_5223297,0.026948994398117064
ISIC_5224820,0.016750457882881164
ISIC_5224893,0.03235559463500976
ISIC_5224960,0.049051156640052794
ISIC_5226679,0.030382320284843445
ISIC_5228119,0.021835470199584962
ISIC_5229373,0.019967302680015564
ISIC_5230011,0.020681503415107726
ISIC_5230205,0.017285218834877013
ISIC_5230974,0.013629555702209473
ISIC_5231195,0.01172674298286438
ISIC_5231648,0.01339212656021118
ISIC_5231939,0.020487919449806213
ISIC_5233054,0.011572480201721191
ISIC_5233493,0.003196915984153747
ISIC_5234098,0.025604841113090516
ISIC_5236540,0.018535280227661134
ISIC_5237186,0.0244674414396286
ISIC_5237365,0.017646861076354978
ISIC_5239126,0.010351797938346863
ISIC_5239551,0.014673757553100585
ISIC_5239624,0.024490177631378174
ISIC_5242261,0.012189584970474242
ISIC_5244932,0.018015450239181517
ISIC_5246727,0.04058405756950378
ISIC_5247005,0.022463589906692505
ISIC_5249429,0.012523604652233188
ISIC_5249476,0.009631311893463133
ISIC_5249641,0.01073613166809082
ISIC_5249675,0.02190919518470764
ISIC_5249789,0.01531451940536499
ISIC_5250589,0.016593316197395323
ISIC_5251624,0.002937689423561096
ISIC_5251954,0.046224430203437805
ISIC_5253289,0.01134468913078308
ISIC_5253450,0.018323609232902528
ISIC_5253465,0.024669456481933593
ISIC_5253795,0.020373979210853575
ISIC_5254577,0.00015160740446292404
ISIC_5256047,0.013119444251060486
ISIC_5258301,0.004740822315216064
ISIC_5260081,0.015581783652305602
ISIC_5260274,0.02439764142036438
ISIC_5260558,0.053232014179229736
ISIC_5264406,0.04968036711215973
ISIC_5264509,0.0013379842819517761
ISIC_5264638,0.010840970277786256
ISIC_5265170,0.01760880947113037
ISIC_5265185,0.03610848784446716
ISIC_5265808,0.012357473373413086
ISIC_5267225,0.021742334961891173
ISIC_5269066,0.0023184478282928466
ISIC_5269760,0.030972906947135923
ISIC_5269993,0.018075710535049437
ISIC_5270029,0.0020647913217544554
ISIC_5271491,0.007809276168700307
ISIC_5271610,0.04750063419342041
ISIC_5274319,0.04877557754516602
ISIC_5275484,0.029103398323059082
ISIC_5276317,0.026955744624137877
ISIC_5276371,0.009397208690643309
ISIC_5277723,0.036946427822113034
ISIC_5278233,0.03946944773197174
ISIC_5278466,0.026990818977355956
ISIC_5280324,0.02924323081970215
ISIC_5281393,0.0007144421339037827
ISIC_5283427,0.02945842444896698
ISIC_5283814,0.009688067436218263
ISIC_5284795,0.04453652501106262
ISIC_5285042,0.05101840496063232
ISIC_5285074,0.021479120850563048
ISIC_5285323,0.018847641348838803
ISIC_5286684,0.012650424242019653
ISIC_5287531,0.021057674288749696
ISIC_5287696,0.033477455377578735
ISIC_5288073,0.012750032544136047
ISIC_5288393,0.02570541501045227
ISIC_5290070,0.02941378355026245
ISIC_5290355,0.0033455193042755127
ISIC_5290690,0.010565981268882751
ISIC_5290886,0.023186230659484865
ISIC_5290958,0.029858332872390748
ISIC_5291409,0.06327032446861267
ISIC_5291660,0.006549292802810669
ISIC_5292407,0.027419552206993103
ISIC_5292944,0.013810721039772033
ISIC_5294076,0.020906826853752135
ISIC_5294230,0.021516081690788266
ISIC_5294387,0.09991147220134736
ISIC_5294678,0.017047959566116332
ISIC_5295902,0.0014514505863189697
ISIC_5295933,0.031530949473381045
ISIC_5296029,0.00355555087517132
ISIC_5297738,0.0010871708393096922
ISIC_5298171,0.02268911004066467
ISIC_5302330,0.027642452716827394
ISIC_5303043,0.015475764870643614
ISIC_5303385,0.019481626152992246
ISIC_5304211,0.032078585028648375
ISIC_5304626,0.05510605573654175
ISIC_5306250,0.01841273009777069
ISIC_5306862,0.001983332633972168
ISIC_5307138,0.020352315902709958
ISIC_5307788,0.04241108000278473
ISIC_5309403,0.0220458984375
ISIC_5309844,0.025485429167747497
ISIC_5309864,0.02821938693523407
ISIC_5309908,0.014268645644187927
ISIC_5311159,0.04154773950576782
ISIC_5311348,0.018605589866638184
ISIC_5311634,0.011649012565612793
ISIC_5311851,0.009173628687858582
ISIC_5312502,0.021516993641853333
ISIC_5316263,0.04748134911060333
ISIC_5316470,0.021932530403137206
ISIC_5319047,0.03127862513065338
ISIC_5319191,0.0005828402473781579
ISIC_5319645,0.019551202654838562
ISIC_5320315,0.02306360006332397
ISIC_5321679,0.015634810924530028
ISIC_5322873,0.014194759726524354
ISIC_5326411,0.01588843453521065
ISIC_5329624,0.005336540937423706
ISIC_5330007,0.018254005908966066
ISIC_5330193,0.01569453477859497
ISIC_5330414,0.001198171660816616
ISIC_5331778,0.012595081329345703
ISIC_5332172,0.016633701324462888
ISIC_5332333,0.03230700194835663
ISIC_5332968,0.00982351005077362
ISIC_5333448,0.02242293655872345
ISIC_5334200,0.004386331011482981
ISIC_5335260,0.018401536345481872
ISIC_5335757,0.017335572838783262
ISIC_5336779,0.003392207622528076
ISIC_5338273,0.030664229393005372
ISIC_5338424,0.02053963243961334
ISIC_5338570,0.02489666640758514
ISIC_5338912,0.029904404282569883
ISIC_5344693,0.0002930368774599401
ISIC_5345157,0.02569105625152588
ISIC_5345285,0.05894519984722137
ISIC_5346198,0.014240992069244384
ISIC_5348823,0.035933518409729005
ISIC_5349093,0.03741145133972168
ISIC_5349983,0.0415024995803833
ISIC_5350239,0.033847421407699585
ISIC_5350813,0.020553177595138552
ISIC_5351042,0.020475733280181884
ISIC_5351667,0.012369802594184876
ISIC_5352069,0.02012835144996643
ISIC_5352496,0.059579282999038696
ISIC_5352743,0.023626086115837098
ISIC_5353814,0.016478750109672546
ISIC_5354157,0.05039148330688476
ISIC_5356360,0.038193109631538394
ISIC_5356764,0.028478702902793883
ISIC_5357447,0.02335568368434906
ISIC_5357679,0.022792634367942807
ISIC_5358349,0.023334226012229918
ISIC_5359061,0.014317882061004638
ISIC_5359600,0.017850583791732787
ISIC_5361423,0.014142385125160216
ISIC_5366120,0.01711045503616333
ISIC_5366315,0.008865201473236084
ISIC_5367300,0.02496327459812164
ISIC_5367980,0.04649155139923096
ISIC_5368062,0.022274717688560486
ISIC_5368711,0.023219230771064758
ISIC_5369094,0.00784367322921753
ISIC_5370884,0.019371047616004944
ISIC_5371910,0.007103079557418823
ISIC_5371925,0.013786759972572327
ISIC_5372420,0.12333594560623169
ISIC_5372461,0.0039577693227128945
ISIC_5372697,0.022011512517929075
ISIC_5374200,0.014030617475509643
ISIC_5375464,0.031827718019485474
ISIC_5376943,0.01935790479183197
ISIC_5378634,0.027950370311737062
ISIC_5379324,0.009596702456474303
ISIC_5379684,0.021014750003814697
ISIC_5379701,0.048070281744003296
ISIC_5380367,0.026508691906929015
ISIC_5381890,0.02922229170799255
ISIC_5382076,0.0014958322048187257
ISIC_5383897,0.01374158263206482
ISIC_5384476,0.01779212951660156
ISIC_5386528,0.015829181671142577
ISIC_5386993,0.01725238859653473
ISIC_5387264,0.023794743418693542
ISIC_5387742,0.027453991770744323
ISIC_5388371,0.02161453664302826
ISIC_5390118,0.03862901329994201
ISIC_5390308,0.03586519360542297
ISIC_5391024,0.04545729160308838
ISIC_5392206,0.025220435857772828
ISIC_5392789,0.007860973477363586
ISIC_5392923,0.01577773690223694
ISIC_5393971,0.015551501512527464
ISIC_5395704,0.008618411421775819
ISIC_5397969,0.043384122848510745
ISIC_5398024,0.021694886684417724
ISIC_5399201,0.029780539870262142
ISIC_5399722,0.007388707995414734
ISIC_5399850,0.043533682823181145
ISIC_5400056,0.0209377259016037
ISIC_5401032,0.015171512961387634
ISIC_5401768,0.021422141790390013
ISIC_5403261,0.035677143931388856
ISIC_5403285,0.0170225590467453
ISIC_5403736,0.008927205204963684
ISIC_5403880,0.08464884459972381
ISIC_5406945,0.024093702435493466
ISIC_5407909,0.0290521502494812
ISIC_5408357,0.012327334284782408
ISIC_5410137,0.017629265785217285
ISIC_5410641,0.03921364545822143
ISIC_5410789,0.02557629346847534
ISIC_5410816,0.021525317430496214
ISIC_5411152,0.05527408719062805
ISIC_5411356,0.0007373903985808283
ISIC_5411972,0.029020875692367554
ISIC_5412416,0.017807498574256897
ISIC_5412438,0.006509637511680921
ISIC_5415096,0.019044050574302675
ISIC_5415765,0.008589792251586913
ISIC_5415822,0.025383460521697997
ISIC_5416029,0.0018266754346910829
ISIC_5416338,0.015136438608169555
ISIC_5418007,0.02001679837703705
ISIC_5418351,0.0417786955833435
ISIC_5418992,0.036751940846443176
ISIC_5419254,0.003070458769798279
ISIC_5419426,0.04732365310192108
ISIC_5419657,0.024479877948760984
ISIC_5419668,0.010841926932334899
ISIC_5420567,0.009227316930446249
ISIC_5421552,0.018210697174072265
ISIC_5421651,0.03477445542812347
ISIC_5422333,0.004751873016357422
ISIC_5422892,0.003489052199438447
ISIC_5423251,0.010383868217468261
ISIC_5423554,0.03186760246753693
ISIC_5423741,0.07103859186172484
ISIC_5424954,0.0038371145725250243
ISIC_5426249,0.06488247513771057
ISIC_5428000,0.016451454162597655
ISIC_5429359,0.02129007875919342
ISIC_5430817,0.018762624263763426
ISIC_5433526,0.0055984675884246824
ISIC_5433808,0.04421893358230591
ISIC_5433830,0.030381220579147338
ISIC_5434740,0.004778141437873274
ISIC_5435156,0.021019953489303588
ISIC_5435958,0.01080653965473175
ISIC_5436258,0.0006347716902382672
ISIC_5437632,0.0034283638000488278
ISIC_5437769,0.030160957574844362
ISIC_5438598,0.018027949333190917
ISIC_5438774,0.01881355941295624
ISIC_5440349,0.028972059488296505
ISIC_5442471,0.0005844712257924877
ISIC_5443343,0.011017432808876038
ISIC_5443694,0.013340744376182555
ISIC_5443967,0.025201383233070373
ISIC_5446126,0.011260181665420532
ISIC_5446229,0.04520350098609924
ISIC_5446305,0.021741440892219542
ISIC_5447745,0.02196245491504669
ISIC_5448572,0.02715982496738434
ISIC_5453550,0.024551376700401306
ISIC_5453965,0.021134135127067567
ISIC_5454664,0.019516450166702268
ISIC_5456754,0.020718571543693543
ISIC_5456850,0.015027639269828795
ISIC_5458475,0.01404317021369934
ISIC_5462474,0.017869609594345092
ISIC_5464296,0.00058959424717863
ISIC_5466110,0.022189074754714964
ISIC_5467408,0.0004141777774271097
ISIC_5467877,0.02418724000453949
ISIC_5470777,0.004429829120635986
ISIC_5470845,0.023990696668624877
ISIC_5471585,0.019018855690956116
ISIC_5472411,7.477998735018495e-05
ISIC_5472565,0.02122405171394348
ISIC_5473977,0.03593572676181793
ISIC_5475115,0.014045584201812745
ISIC_5475276,0.041841173171997065
ISIC_5476552,0.013428211212158203
ISIC_5477755,0.03540987074375152
ISIC_5478624,0.015320509672164917
ISIC_5483744,0.020369920134544372
ISIC_5483787,0.013495674989826512
ISIC_5484280,0.016803333163261415
ISIC_5484843,0.044510990381240845
ISIC_5485368,0.023095455765724183
ISIC_5486638,0.019973400235176086
ISIC_5486811,0.0009832978248596191
ISIC_5488695,0.0346201479434967
ISIC_5488923,0.06159920990467071
ISIC_5490573,0.07085323333740233
ISIC_5490874,0.00040300634226042575
ISIC_5492585,0.01576525568962097
ISIC_5495612,0.0272843599319458
ISIC_5496072,0.019857019186019897
ISIC_5496889,0.02145915627479553
ISIC_5497040,0.061522042751312254
ISIC_5497586,0.08847695589065552
ISIC_5499841,0.00037976038401090764
ISIC_5500783,0.022021588683128354
ISIC_5501466,0.03846559524536133
ISIC_5501813,0.02176227271556854
ISIC_5502735,0.02717958390712738
ISIC_5502759,0.017937469482421874
ISIC_5503017,0.0006060009908089414
ISIC_5503450,0.02098662257194519
ISIC_5505130,0.012669342756271362
ISIC_5505677,0.02020845115184784
ISIC_5506906,0.004328987002372742
ISIC_5507809,0.016219460964202882
ISIC_5507883,0.03895271122455597
ISIC_5508489,0.002045497201652324
ISIC_5511356,0.020354363322257995
ISIC_5512195,0.01814058423042297
ISIC_5515689,0.014926287531852721
ISIC_5515761,0.023039567470550536
ISIC_5516080,0.01871289610862732
ISIC_5516645,0.028894051909446716
ISIC_5518908,0.0022459058845619496
ISIC_5519109,0.010838279128074646
ISIC_5519153,0.03533723652362823
ISIC_5520837,0.0628684937953949
ISIC_5520987,0.03174513280391693
ISIC_5527106,0.056930395960807796
ISIC_5530515,0.0033329308032989504
ISIC_5531040,0.026875367760658263
ISIC_5531729,0.017716920375823973
ISIC_5533324,0.03783395290374755
ISIC_5533685,0.010632884502410888
ISIC_5533724,0.025295475125312803
ISIC_5533867,0.11151769459247589
ISIC_5535061,0.02684659659862518
ISIC_5535308,0.011647680401802063
ISIC_5537005,0.012361085414886475
ISIC_5537240,0.018954741954803466
ISIC_5538282,0.016270941495895384
ISIC_5539423,0.07027973234653473
ISIC_5539445,0.05239835679531098
ISIC_5539665,0.019020572304725647
ISIC_5539687,0.016022059321403503
ISIC_5540092,0.006566762924194336
ISIC_5540215,0.0005337596012982445
ISIC_5540918,0.003907728232038475
ISIC_5540957,0.018881866335868833
ISIC_5541162,0.006805318593978882
ISIC_5541445,0.17897363305091857
ISIC_5541526,0.002792957425117493
ISIC_5541720,0.06105060875415802
ISIC_5541830,0.015515443682670594
ISIC_5541989,0.025484177470207214
ISIC_5542248,0.023566290736198425
ISIC_5543382,0.022209182381629944
ISIC_5543962,0.015489721298217771
ISIC_5544312,0.030250740051269532
ISIC_5545935,0.0036546617746353147
ISIC_5547173,0.00752054750919342
ISIC_5548310,0.013223433494567869
ISIC_5549462,0.0483082115650177
ISIC_5550366,0.06189656853675842
ISIC_5554930,0.01965913474559784
ISIC_5555122,0.021015107631683346
ISIC_5555418,0.027578303217887876
ISIC_5556037,0.03434295058250427
ISIC_5559277,0.014948004484176634
ISIC_5559494,0.019858047366142273
ISIC_5559931,0.015141865611076354
ISIC_5560509,0.01589076519012451
ISIC_5560779,0.013056439161300658
ISIC_5561701,0.014824229932378329
ISIC_5563510,0.010466516017913818
ISIC_5564149,0.013823946744651039
ISIC_5564375,0.025341930985450744
ISIC_5564959,0.036115989089012146
ISIC_5565342,0.014155465364456176
ISIC_5565758,0.01957983076572418
ISIC_5565859,0.015977758169174194
ISIC_5565917,0.03643424212932587
ISIC_5566502,0.010966354608535766
ISIC_5567033,0.03909699618816376
ISIC_5567187,0.0007271468639373779
ISIC_5567865,0.011135995388031006
ISIC_5568321,0.030348140001296993
ISIC_5568735,0.01966650187969208
ISIC_5569800,0.003716790676116943
ISIC_5571037,0.06752957403659819
ISIC_5571443,0.00044561117534165363
ISIC_5572106,0.0072402477264404295
ISIC_5572984,0.004762110114097595
ISIC_5573288,0.018040359020233154
ISIC_5574898,0.0009280532598495482
ISIC_5575241,0.027377843856811523
ISIC_5576230,0.0007728695869445801
ISIC_5576295,0.007529801130294799
ISIC_5576438,0.09036944210529328
ISIC_5576756,0.0005419686623572062
ISIC_5576762,0.020349186658859254
ISIC_5577319,0.05226473808288574
ISIC_5578839,0.0005752743396442383
ISIC_5580945,0.030305841565132143
ISIC_5581560,0.032970696687698364
ISIC_5582992,0.01578637361526489
ISIC_5583376,0.022999584674835205
ISIC_5583936,0.010655763745307922
ISIC_5585090,0.024134963750839233
ISIC_5586123,0.04512229263782501
ISIC_5587048,0.008653386045625667
ISIC_5587177,0.0060024564041668785
ISIC_5587315,0.011083853244781493
ISIC_5588931,0.011016875160697735
ISIC_5590234,0.03894088268280029
ISIC_5590761,0.024723654985427855
ISIC_5591452,0.016279274225234983
ISIC_5592614,0.02408296465873718
ISIC_5592776,0.010613232851028442
ISIC_5593123,0.03382678627967835
ISIC_5594667,0.0059121359583286905
ISIC_5597182,0.02780334949493408
ISIC_5597578,0.014638933539390563
ISIC_5598610,0.047464039921760556
ISIC_5599751,0.03744894862174988
ISIC_5600375,0.021175503730773926
ISIC_5600551,0.0030726492404937744
ISIC_5600700,0.021059703826904294
ISIC_5602249,0.05735541880130768
ISIC_5602856,0.03371070921421051
ISIC_5603057,0.02694621384143829
ISIC_5605645,0.05620074570178986
ISIC_5606526,0.021213054656982422
ISIC_5606925,0.00935836136341095
ISIC_5607261,0.015845507383346558
ISIC_5608269,0.0008921190426008251
ISIC_5608711,0.026630911231040954
ISIC_5611182,0.034050187468528746
ISIC_5612963,0.023628848791122436
ISIC_5613408,0.023037153482437133
ISIC_5614321,0.00748688240928459
ISIC_5618182,0.02436395287513733
ISIC_5618649,0.02335561215877533
ISIC_5619213,0.04879897534847259
ISIC_5619486,0.030723497271537777
ISIC_5620287,0.014380860328674316
ISIC_5622428,0.07504591047763824
ISIC_5622725,0.012952405214309692
ISIC_5623119,0.0372898131608963
ISIC_5623874,0.010864761471748351
ISIC_5624387,0.024485716223716734
ISIC_5624407,0.017717984318733213
ISIC_5624772,0.02604917585849762
ISIC_5626138,0.026794257760047912
ISIC_5626995,0.020805457234382627
ISIC_5627557,0.022490009665489197
ISIC_5628761,0.025715374946594236
ISIC_5629414,0.025529605150222776
ISIC_5630715,0.05615327060222626
ISIC_5630766,0.0002519594833897187
ISIC_5631254,0.02188194394111633
ISIC_5631587,0.034943300485610965
ISIC_5631948,0.020531612634658813
ISIC_5634577,0.035326364636421206
ISIC_5635036,0.0028101950883865356
ISIC_5635429,0.047435072064399716
ISIC_5635478,0.014262592792510985
ISIC_5636578,0.028468957543373107
ISIC_5637379,0.015066021680831907
ISIC_5637617,0.03065935671329498
ISIC_5638807,0.03290746808052063
ISIC_5643279,0.02708549201488495
ISIC_5643748,0.042090457677841184
ISIC_5644005,0.006855450603848112
ISIC_5648436,0.0033245086669921875
ISIC_5649453,0.005885680147184757
ISIC_5652425,0.02009270489215851
ISIC_5655022,0.022840994596481323
ISIC_5658587,0.015243530273437498
ISIC_5659637,0.1109460175037384
ISIC_5662562,0.02837076187133789
ISIC_5664024,0.03324362933635712
ISIC_5664060,0.03233985900878906
ISIC_5664143,0.027444371581077574
ISIC_5664695,0.06536633670330047
ISIC_5665733,0.0016162633895874024
ISIC_5666134,0.0352880448102951
ISIC_5668654,0.012949123978614807
ISIC_5669245,0.030547410249710083
ISIC_5670543,0.007346114516258239
ISIC_5670844,0.027893596887588502
ISIC_5671076,0.022939682006835938
ISIC_5672457,0.02271263301372528
ISIC_5673944,0.013510796427726745
ISIC_5674930,0.021837785840034485
ISIC_5675151,0.009969466924667358
ISIC_5675309,0.019618695974811348
ISIC_5675376,0.037722918391227725
ISIC_5675664,0.0018867820703671863
ISIC_5678565,0.024960610270500182
ISIC_5678849,0.1092274010181427
ISIC_5679644,0.0293226420879364
ISIC_5679779,0.08244633972644806
ISIC_5679940,0.028218609094619748
ISIC_5680197,0.0006165862144572415
ISIC_5681289,0.02536034882068634
ISIC_5681301,0.005214297182989469
ISIC_5681752,0.03618015646934509
ISIC_5682353,0.026872238516807555
ISIC_5682842,0.03280155658721924
ISIC_5683180,0.04589059352874756
ISIC_5687097,0.006414556503295898
ISIC_5688063,0.033767607808113095
ISIC_5688895,0.011669057607650756
ISIC_5689896,0.06165178120136261
ISIC_5690889,0.021707546710968015
ISIC_5690955,0.0008926659822463989
ISIC_5692444,0.050868621468544005
ISIC_5693635,0.024775582551956176
ISIC_5694968,0.03361754715442657
ISIC_5696174,0.012980577349728023
ISIC_5696877,0.007602167129516601
ISIC_5697382,0.033244407176971434
ISIC_5698553,0.03042910695075989
ISIC_5698863,0.0699951857328415
ISIC_5700242,0.03064315617084503
ISIC_5700419,0.023611977696418762
ISIC_5701862,0.014979377388954163
ISIC_5701922,0.03502129018306732
ISIC_5702257,0.054848742485046384
ISIC_5702422,0.011598551273345947
ISIC_5703063,0.004447120428085327
ISIC_5703542,0.029050987958908082
ISIC_5703633,0.014499279856681823
ISIC_5705356,0.027035889029502866
ISIC_5706387,0.009830510616302489
ISIC_5707071,0.02593831121921539
ISIC_5708272,0.008826497197151183
ISIC_5708420,0.03532927930355072
ISIC_5709287,0.05039359331130982
ISIC_5710199,0.001902937889099121
ISIC_5710876,0.014094230532646178
ISIC_5711802,0.01962818205356598
ISIC_5712569,0.03651886582374572
ISIC_5712915,0.01799602210521698
ISIC_5712969,0.05374723076820373
ISIC_5713011,0.0664181649684906
ISIC_5713093,0.016731119155883788
ISIC_5713173,0.015286293625831605
ISIC_5714065,0.00015644801781320437
ISIC_5714211,0.019111454486846924
ISIC_5714278,0.018309679627418515
ISIC_5714684,0.029554322361946106
ISIC_5714720,0.01692303121089935
ISIC_5714730,0.006201589107513427
ISIC_5714747,0.011971914768218994
ISIC_5714992,0.0418778121471405
ISIC_5718241,0.02131066918373108
ISIC_5718520,0.01607469320297241
ISIC_5718931,0.020604926347732543
ISIC_5719373,0.00013638138771814828
ISIC_5719436,0.038476449251174924
ISIC_5720944,0.019231939315795896
ISIC_5721530,0.002100357413291931
ISIC_5721613,0.0060840710439151735
ISIC_5723782,0.03435055017471313
ISIC_5725417,0.02213349938392639
ISIC_5725671,0.0355460911989212
ISIC_5729621,0.029583138227462766
ISIC_5730606,0.021575233340263365
ISIC_5731435,0.017078912258148192
ISIC_5731724,0.01741235554218292
ISIC_5733991,0.028385165333747863
ISIC_5734126,0.0004929900169372693
ISIC_5735204,0.0004862844944000244
ISIC_5735668,0.007221749424934387
ISIC_5736252,0.031765562295913694
ISIC_5736865,0.028536567091941835
ISIC_5737211,0.10286121368408203
ISIC_5737322,0.03025577366352081
ISIC_5738160,0.015225926041603088
ISIC_5739375,0.03137868940830231
ISIC_5740353,0.048559489846229556
ISIC_5740954,0.019239780306816102
ISIC_5741024,0.010812503099441529
ISIC_5742807,0.025127774477005003
ISIC_5744097,0.004359599947929382
ISIC_5745743,0.006877478957176208
ISIC_5745886,0.008742396950486864
ISIC_5746049,0.00930647850036621
ISIC_5747282,0.0006177395582199096
ISIC_5747412,0.017393651604652404
ISIC_5749591,0.051484546065330504
ISIC_5749893,0.06002720296382904
ISIC_5750800,0.029475679993629454
ISIC_5751001,0.01496286392211914
ISIC_5752353,0.017779827117919922
ISIC_5753616,0.0015246393783570511
ISIC_5756801,0.037066662311553956
ISIC_5758834,0.0006305374517978635
ISIC_5759520,0.008531266450881958
ISIC_5761233,0.018295562267303465
ISIC_5761512,0.01831437349319458
ISIC_5763418,0.0119026243686676
ISIC_5763460,0.018635272979736328
ISIC_5763939,0.07500317394733429
ISIC_5763997,0.001246330496360315
ISIC_5764132,0.020795175433158872
ISIC_5764228,0.02673073410987854
ISIC_5764234,0.0281399130821228
ISIC_5766302,0.01839548349380493
ISIC_5767868,0.019060403108596802
ISIC_5768029,0.021751347184181213
ISIC_5768273,0.015579459071159362
ISIC_5769117,0.04393860697746276
ISIC_5769412,0.03482937812805176
ISIC_5771890,0.03371494710445404
ISIC_5773751,0.00043880850589630424
ISIC_5774209,0.007318416237831115
ISIC_5774467,0.01522129476070404
ISIC_5774484,0.02850236892700195
ISIC_5775178,0.02428134977817535
ISIC_5775179,0.019811993837356566
ISIC_5775317,0.019916000962257385
ISIC_5776649,0.016571250557899476
ISIC_5777319,0.013074722886085511
ISIC_5778001,0.028422099351882932
ISIC_5778547,0.022646856307983396
ISIC_5779037,0.014590682328525872
ISIC_5782456,0.029964137077331542
ISIC_5783324,0.0006377852092334102
ISIC_5784177,0.011581331491470335
ISIC_5784853,0.03773511350154877
ISIC_5785239,0.0535966157913208
ISIC_5786713,0.00015051681598337585
ISIC_5787155,0.04542782306671143
ISIC_5787158,0.007737636566162109
ISIC_5787501,0.038746386766433716
ISIC_5787648,0.032234573364257814
ISIC_5787712,0.017930853366851806
ISIC_5788972,0.013202905654907227
ISIC_5789959,0.055502656102180484
ISIC_5790192,0.01259421408176422
ISIC_5790931,0.08789705336093902
ISIC_5791555,0.07059824466705322
ISIC_5791810,0.00045343180356667285
ISIC_5793340,0.02934577167034149
ISIC_5793721,0.023948192596435547
ISIC_5794323,0.017052662372589112
ISIC_5794395,0.017036148905754087
ISIC_5795173,0.02227571904659271
ISIC_5795436,0.05289813280105591
